Date,Open,High,Low,Close,Volume
2021-11-16,146.85924274203003,148.3773984758072,146.27156473370576,147.8974609375,59256200
2021-11-17,147.89748945260723,151.81530374274254,147.88770029718108,150.33633422851562,88807000
2021-11-18,150.55179723889825,155.40987800940817,149.90535437132496,154.62631225585938,137827700
2021-11-19,154.41084228889372,157.71161083201548,153.31385912302107,157.2512664794922,117305600
2021-11-22,158.3580521683808,162.29545985723482,157.69203088867044,157.7116241455078,117467900
2021-11-23,157.80951705712113,158.47555309859132,155.79184557181551,158.09356689453125,96041900
2021-11-24,157.4471342187338,158.8085738483819,156.35994034575776,158.61268615722656,69463600
2021-11-26,156.2913900038225,157.15329885394945,153.14733793761846,153.5880889892578,76959800
2021-11-29,156.095527492982,157.878140356251,155.5274425677186,156.94766235351562,88748200
2021-11-30,156.70274588184037,162.11912167836516,156.63417697403202,161.9036407470703,174048100
2021-12-01,164.03887803890356,166.8009442517478,161.14949302605055,161.3845672607422,152052500
2021-12-02,155.47844855141722,160.82625610567675,154.55775990226203,160.39529418945312,136739200
2021-12-03,160.64997170977935,161.57066041655554,156.43831855392804,158.51475524902344,118023100
2021-12-06,160.91439750803002,164.43064668165096,160.9046083540242,161.92324829101562,107497000
2021-12-07,165.606013499861,168.05464745577578,164.881212468611,167.66285705566406,120405400
2021-12-08,168.59332710400926,172.3446356103418,167.19270089919112,171.4827117919922,116998900
2021-12-09,171.3161880617465,173.11837862863902,170.3465238704593,170.97337341308594,108923700
2021-12-10,171.61003610118843,175.93921831838114,171.1007161505561,175.76290893554688,115402700
2021-12-13,177.39859965742585,178.38785718223016,171.9234585953343,172.129150390625,153237000
2021-12-14,171.64923389641092,174.08807860568035,168.67170169318734,170.74813842773438,139380400
2021-12-15,171.5120851840939,175.81188500506997,168.76961267963995,175.61599731445312,131063300
2021-12-16,175.5964093375668,177.41819331105674,167.24167279418768,168.72064208984375,150185800
2021-12-17,166.43851201579665,169.90578548213614,166.20345276063674,167.6236572265625,195432700
2021-12-20,164.82240940360504,167.07515510943043,164.01926542394992,166.26220703125,107499100
2021-12-21,168.03504264727704,169.641345814115,165.64517367936028,169.4356689453125,91185900
2021-12-22,169.48463429565436,172.24670045723798,168.61292124127107,172.03121948242188,92135300
2021-12-23,172.23687751170715,173.21633086134378,171.6687927754853,172.6580352783203,68356600
2021-12-27,173.45138279506557,176.71296410542078,173.4318044894933,176.62481689453125,74919600
2021-12-28,176.45833582983963,177.6042945644057,174.86182193569553,175.606201171875,79144300
2021-12-29,175.6453602839472,176.91865254996387,174.47980847763824,175.6943359375,62348900
2021-12-30,175.7825301909609,176.85993507638065,174.4308795065752,174.5386199951172,59773000
2021-12-31,174.43084429030958,175.54742051646397,173.61789621276182,173.92153930664062,64062300
2022-01-03,174.17621628400974,179.12245940789794,174.05868664745196,178.27032470703125,104487900
2022-01-04,178.87757285498617,179.18120100693088,175.43968197842852,176.0077667236328,99310400
2022-01-05,175.91962765597447,176.46811917460536,171.0517430102158,171.32598876953125,94537600
2022-01-06,169.15161788468467,171.69820298422886,168.11339955718992,168.46600341796875,96904000
2022-01-07,169.33771503993543,170.56203191509988,167.51593093187975,168.63250732421875,86709100
2022-01-10,165.6059836604726,168.95571251516662,164.71467747425172,168.65208435058594,106765600
2022-01-11,168.77942565072325,171.58064816981238,167.31024547595837,171.4827117919922,76138300
2022-01-12,172.50135116951776,173.53956952156884,171.22807353490404,171.92347717285156,74805200
2022-01-13,172.16831849084767,172.9910557649256,168.26029402106818,168.65208435058594,84505800
2022-01-14,167.81957263372232,170.20944175765135,167.57470923898,169.5140380859375,80440800
2022-01-18,167.98604466295757,168.99488045377709,165.92920152184269,166.31118774414062,90956700
2022-01-19,166.50708841129685,167.56489994287205,162.53050974989438,162.81454467773438,94815000
2022-01-20,163.54913404663756,166.19365539118294,160.80666137829382,161.1298828125,91420500
2022-01-21,161.0417090492799,162.9124684305105,158.96527284535048,159.07301330566406,122848900
2022-01-24,156.73215398969816,158.96530678454897,151.52145417153005,158.2992706298828,162294600
2022-01-25,155.71350456711474,159.41583739515477,153.79378418345803,156.4970703125,115798400
2022-01-26,160.14063545703362,161.01234841002858,154.57734716045317,156.40892028808594,108275300
2022-01-27,159.11219273840805,160.47363228871149,155.02787408749768,155.9485626220703,121954600
2022-01-28,162.30519234067697,166.84985447866055,159.4549800121827,166.83026123046875,179935700
2022-01-31,166.66380312140188,171.4043542462614,166.02714940989443,171.18887329101562,115541600
2022-02-01,170.43469133018758,171.2476394960686,168.76962343591478,171.02236938476562,86213900
2022-02-02,171.15948068570833,172.26626780396012,169.7686586589768,172.22708129882812,84914300
2022-02-03,170.89501118442868,172.61885859356588,168.58350075012603,169.34747314453125,89418100
2022-02-04,168.3668209831939,170.7401317063237,167.38611951437943,169.06312561035156,82465400
2022-02-07,169.52402175607514,170.5929825465771,167.65087874308003,168.34718322753906,77251200
2022-02-08,168.41582891603926,171.9659777736799,168.12161553517308,171.4560089111328,74829200
2022-02-09,172.65246413479986,173.2408759269309,171.5246486789991,172.87802124023438,71285000
2022-02-10,170.77933021680633,172.09346641687537,168.23931734555768,168.79830932617188,90865900
2022-02-11,169.0042733328554,169.7397993797007,164.79705596488338,165.38548278808594,98670700
2022-02-14,164.1399809862671,166.3073375649639,163.34561528306318,165.620849609375,86185500
2022-02-15,167.670499489042,169.61228383864895,166.96439336840055,169.4553680419922,62527400
2022-02-16,168.53352854543166,169.99476394129306,166.7682631690513,169.2200164794922,61177400
2022-02-17,167.7293515367512,168.59237351767158,165.21875846241755,165.620849609375,69589300
2022-02-18,166.54272185911768,167.24881311236203,162.9827709259436,164.07135009765625,82772700
2022-02-22,161.79610099125685,163.4731068473456,159.02071443579257,161.1488494873047,91162800
2022-02-23,162.34528786351217,162.94351625967545,156.6670338772365,156.98086547851562,90009200
2022-02-24,149.6354488503754,159.70725826552112,149.06664013833984,159.59938049316406,141147500
2022-02-25,160.6780917637284,161.9333881865455,157.76540780776472,161.66860961914062,91974200
2022-02-28,159.91313801466617,162.2275934848512,159.29529145951147,161.93338012695312,95056600
2022-03-01,161.5215128724912,163.38485445669167,158.84420231864755,160.0504608154297,83474400
2022-03-02,161.21749147612806,164.13017563125035,159.80527916281847,163.34561157226562,79724800
2022-03-03,165.21874895199736,165.65025991761865,162.35510295615475,163.02197265625,76678400
2022-03-04,161.31554410601458,162.3550849729684,158.9716688608393,160.02101135253906,83737200
2022-03-07,160.2073525837716,161.8353202073776,155.9707161123603,156.2257080078125,96418800
2022-03-08,155.754968485403,159.73661287922712,152.79324673379338,154.40159606933594,131148300
2022-03-09,158.36365040568722,160.2564117997747,156.33360638496927,159.80528259277344,91454900
2022-03-10,157.10837144656722,157.29470711890718,152.96981007380143,155.46080017089844,105342000
2022-03-11,155.86286998599314,156.20612146979485,151.51836986465503,151.74392700195312,96970100
2022-03-14,148.52722554311967,151.14569651195163,147.20328761828517,147.71324157714844,108732100
2022-03-15,147.98782853142856,152.56771702935066,147.4778746009712,152.0969696044922,92964300
2022-03-16,154.01915688013034,156.9122229988077,151.4791438617729,156.5101318359375,102300200
2022-03-17,155.54901392146604,157.8928891304827,154.58793096024448,157.5202178955078,75615400
2022-03-18,157.41236437319773,161.30574983268542,156.67683837905244,160.81539916992188,123511700
2022-03-21,160.3544483255179,163.13965111509174,159.86409772398687,162.18836975097656,95811400
2022-03-22,162.31586266906788,166.1504082464849,161.72745088254396,165.56199645996094,81532000
2022-03-23,164.74801286692667,169.30826781804822,164.41456305995604,166.9251708984375,98062700
2022-03-24,167.7587426911126,170.77930414345957,166.92515566056534,170.71066284179688,90131400
2022-03-25,170.52435897204094,171.89733490405604,169.4161616355689,171.34814453125,80546200
2022-03-28,168.84733794398963,172.33863211398676,168.68062052174977,172.21115112304688,90371900
2022-03-29,173.28012092274494,175.55534023387025,172.93686947046768,175.50631713867188,100589400
2022-03-30,175.1042096873483,176.14375060919454,173.28990640459241,174.33926391601562,92633200
2022-03-31,174.40792609212167,174.59426174462104,171.03431102289065,171.24026489257812,103049300
2022-04-01,170.6714345147771,171.5050365492017,168.62177252764585,170.94602966308594,78751300
2022-04-04,171.20104367313095,175.0453912102986,171.0735477076942,174.99635314941406,76468400
2022-04-05,174.07446238611692,174.85902633621265,171.05390090505156,171.68154907226562,73401800
2022-04-06,169.03364062027202,170.2791351956792,166.84668137764749,168.5138702392578,89058800
2022-04-07,167.8568186387604,170.01435825576067,166.57210247899573,168.81790161132812,77594700
2022-04-08,168.46485203266047,168.46485203266047,165.93464112451483,166.80746459960938,76575500
2022-04-11,165.45413695115786,165.76795361235142,162.3060789266503,162.55125427246094,72246700
2022-04-12,164.7774152033108,166.5917033939569,163.42404279659993,164.4243621826172,79265200
2022-04-13,164.1596054273598,167.73915952284898,163.55157535283024,167.11151123046875,70618900
2022-04-14,167.32723694124167,167.96470171120438,161.85492235187505,162.10009765625,75329400
2022-04-18,160.75658374094354,163.3848714713772,160.41334720380755,161.8843994140625,69023900
2022-04-19,161.83534399523174,164.5813108194766,160.74676487778993,164.16940307617188,67723800
2022-04-20,165.50315744246095,165.62085178233113,162.89450317699752,164.002685546875,67929800
2022-04-21,165.65029565302405,168.2197288207586,162.70819112289107,163.20834350585938,87227800
2022-04-22,163.24755201100473,164.63032953066207,158.38326676927218,158.66766357421875,84882400
2022-04-25,158.01060452122857,160.02104538080667,155.40195017437114,159.7366485595703,96046400
2022-04-26,159.1187908139756,159.207050342252,153.69551365548884,153.7739715576172,95623200
2022-04-27,152.90114966122312,156.70626068843154,152.38137914765707,153.5484161376953,88063200
2022-04-28,156.17668589618484,161.3449860653006,155.862854289535,160.48196411132812,130216800
2022-04-29,158.7167001847882,162.9925585964128,154.21528465651994,154.60755920410156,131747600
2022-05-02,153.68569876055605,155.17635387935172,150.31208408187865,154.9115753173828,123055300
2022-05-03,155.09790243206862,157.60851029484962,153.30323224685807,156.40223693847656,88966500
2022-05-04,156.58859524312854,163.26716957480116,156.1865040661354,162.81605529785156,108256500
2022-05-05,160.68788797008557,160.9134450425525,151.95963883488685,153.74452209472656,130525300
2022-05-06,153.22400390708842,156.59275954886184,151.42668182783396,154.47132873535156,116124600
2022-05-09,152.163286830581,153.047223819661,148.78473018495143,149.34454345703125,131577900
2022-05-10,152.74276671948687,153.9409814618481,150.19900690567323,151.75079345703125,115366700
2022-05-11,150.7588463480562,152.67402087769284,143.20616949802272,143.88385009765625,142689800
2022-05-12,140.22046241259886,143.58920335731457,136.32135622581737,140.0142059326172,182602000
2022-05-13,142.00795311338425,145.45528221531998,140.55438668965164,144.4829559326172,113990900
2022-05-16,142.95079475797485,144.88561601712348,141.60524980458257,142.9409637451172,86643800
2022-05-17,146.2017017887358,147.09545486873625,144.06062380512492,146.57492065429688,78336300
2022-05-18,144.2275834099531,144.72847052072004,137.4016833512006,138.30526733398438,109742900
2022-05-19,137.38208160836896,139.13029385475133,134.1606557844978,134.8972625732422,136095600
2022-05-20,136.60613236743123,138.18738164689086,130.24185616207308,135.13291931152344,137426100
2022-05-23,135.32939289148615,140.7017129465154,135.19189355677787,140.5543975830078,117726300
2022-05-24,138.29547673262292,139.43476557748104,134.87762518435312,137.853515625,104132700
2022-05-25,135.9579616828589,139.257960660006,135.86957246588344,138.01065063476562,92482700
2022-05-26,134.93652895354754,141.7624148884754,134.69099338044722,141.21241760253906,90601500
2022-05-27,142.79368348039156,147.00706779846502,142.66600017228808,146.96778869628906,90978500
2022-05-31,146.40797140805827,147.969574191578,144.21778311608426,146.18206787109375,103718400
2022-06-01,147.2231190270911,149.0302721781197,145.04276200731988,146.05438232421875,74286600
2022-06-02,145.1900596961789,148.5686307144866,144.23738071765732,148.50970458984375,72348100
2022-06-03,144.27667399411106,145.32757327458623,141.8802597672709,142.78382873535156,88570300
2022-06-06,144.40437947478588,145.91688699135824,142.31241160472894,143.5302734375,71598400
2022-06-07,141.77224146396463,146.33919698612507,141.52670589855168,146.05438232421875,67808200
2022-06-08,145.92670296402,147.1936599216941,144.8267083969664,145.31777954101562,53950200
2022-06-09,144.45351900166787,145.3079781710141,139.98476768189485,140.09280395507812,69473000
2022-06-10,137.7749096051149,138.2463336751748,134.61241045362357,134.68116760253906,91437900
2022-06-13,130.49722878533498,132.78562190034356,129.09277263849617,129.52491760253906,122207100
2022-06-14,130.75259347181498,131.49901613498997,129.1320498799016,130.38919067382812,84784300
2022-06-15,131.8918636674431,134.88740024350506,129.79991106375064,133.01150512695312,91533000
2022-06-16,129.7213584251009,130.02582014414816,126.73563740296159,127.7374267578125,108123900
2022-06-17,127.74724995941777,130.70349274398822,127.49188338256819,129.21063232421875,134520300
2022-06-21,131.03743398602646,134.61243163462674,130.93922874022462,133.4436798095703,81000500
2022-06-22,132.38294065988546,135.29990419534238,131.51866571381353,132.93295288085938,73409200
2022-06-23,134.37670851634957,136.11508949160935,133.20795685254018,135.80081176757812,72433800
2022-06-24,137.40168446081998,139.37579982628543,137.27401616859356,139.13026428222656,89116800
2022-06-27,140.1516855515393,140.92758626309347,138.45258378281605,139.13026428222656,70207900
2022-06-28,139.59189131103963,140.85884829692233,134.86778919791305,134.9856414794922,67083400
2022-06-29,135.00527146488074,138.15793948922365,134.2293707457082,136.74365234375,66242400
2022-06-30,134.79900702917675,135.89900141660408,131.38115662088498,134.27847290039062,98964500
2022-07-01,133.61062978312276,136.5570566364842,133.23742590571564,136.4490203857422,71051600
2022-07-05,135.30974606974897,139.08116882706545,134.4847351652157,139.0320587158203,73353800
2022-07-06,138.82581180795694,141.54633502633234,138.56062920663072,140.36776733398438,74064300
2022-07-07,140.7311436298687,143.93293666537267,140.72132760332855,143.73651123046875,66253700
2022-07-08,142.66597262808202,144.91508669074653,142.41062104747897,144.4141845703125,64547800
2022-07-11,143.0686758701149,144.02135515880028,141.21242740803473,142.282958984375,63141600
2022-07-12,143.1570440660671,145.79900902596674,142.4597314847581,143.25526428222656,77588800
2022-07-13,140.43652068379964,143.83472435454556,139.58204676627264,142.89187622070312,71185600
2022-07-14,141.50706056941064,146.29008864591398,140.69188068401962,145.81866455078125,78140700
2022-07-15,147.10523120118472,148.1659463857876,145.5534450044304,147.48826599121094,76259900
2022-07-18,148.0481247263253,148.86330457327466,144.08026173602485,144.44366455078125,81420900
2022-07-19,145.27846713272842,148.52935529848105,144.28650894193657,148.303466796875,82982400
2022-07-20,148.42132610705224,150.97490184976564,147.6847194489196,150.30703735351562,64823400
2022-07-21,151.74096357554814,152.79186287917176,149.22668204614965,152.57579040527344,65086600
2022-07-22,152.61504443026655,153.4891502088084,150.6704074708932,151.3382568359375,66675400
2022-07-25,151.25974222884446,152.27134767920083,149.5606401112027,150.2186737060547,53623900
2022-07-26,149.5409483577187,150.35612808602866,148.10702930699426,148.8927459716797,55138700
2022-07-27,149.8552563235132,154.5204317003286,149.4427584043403,153.9900665283203,78620700
2022-07-28,154.1766972484503,154.8249147765774,151.6525992780924,154.54010009765625,81378700
2022-07-29,158.36060045687617,160.7079195187844,156.6516677769687,159.60791015625,101786900
2022-08-01,158.13469189637678,160.6686202770066,158.01683964165412,158.62576293945312,67829400
2022-08-02,157.24096155464215,159.50970748502837,156.77935355303202,157.15255737304688,59907000
2022-08-03,157.96775857743674,163.61507661089456,157.87936937014717,163.16329956054688,82507500
2022-08-04,163.0454397472784,164.20437546779837,161.49365309665475,162.84901428222656,55474100
2022-08-05,160.51806934143676,163.114525365312,160.31152641592973,162.62277221679688,56697000
2022-08-08,163.62595540473944,165.04220702567798,161.49174831186727,162.15069580078125,60276900
2022-08-09,161.3146947632391,163.08500896457804,160.55739077017193,162.19984436035156,63135500
2022-08-10,164.91438646665537,166.54701109348545,164.14725248674637,166.44866943359375,70170500
2022-08-11,167.25509577756023,168.16976453213817,165.41594361409508,165.71099853515625,57149200
2022-08-12,167.01909604715942,169.33032752565057,166.60601007376212,169.26148986816406,68039400
2022-08-15,168.6910268994302,170.5301791193321,168.52383260735886,170.33348083496094,54091700
2022-08-16,169.93024033504878,170.84490912166515,168.82871793209483,170.17611694335938,56377100
2022-08-17,169.9204107737534,173.24465231523857,169.72371248841205,171.67105102539062,79542000
2022-08-18,170.88422188584445,172.01524814296215,170.26460810636993,171.27761840820312,62290100
2022-08-19,170.1761140668042,170.87441022573427,168.48448182965225,168.69102478027344,70346300
2022-08-22,166.89121173091766,167.05840602639253,164.38326728455968,164.80618286132812,69026800
2022-08-23,164.32429701823727,165.92741770035994,163.90138134439152,164.47181701660156,54147100
2022-08-24,164.56027201941407,165.3372353493739,163.50791313447206,164.7667999267578,53841500
2022-08-25,165.99624842184198,167.33381804385021,165.57334777280303,167.2256317138672,51218200
2022-08-26,167.75669182805456,168.228770692368,160.86230244265508,160.9213104248047,78961000
2022-08-29,158.49204445005722,160.2131805859094,157.18399419307175,158.71826171875,73314000
2022-08-30,159.45592432505862,159.8788249449609,155.11865676791015,156.28903198242188,77906200
2022-08-31,157.665923552681,157.93147450788678,154.54820976951913,154.62689208984375,87991100
2022-09-01,154.05645479166745,155.8070951296429,152.11894582091065,155.3546905517578,74229900
2022-09-02,157.11517641377614,157.71511602884905,152.41401615420267,153.2401580810547,76957800
2022-09-06,153.88926726791752,154.49903651153815,151.15512032719968,151.98126220703125,73714800
2022-09-07,152.26646809885722,154.0859459351541,151.07641875135508,153.38766479492188,87449600
2022-09-08,152.0894537868935,153.7810862700933,150.1617743268103,151.9124298095703,84923800
2022-09-09,152.9057577037595,155.21700399593914,152.19763181879884,154.7744140625,68028800
2022-09-12,156.95780504262976,161.5507787814024,156.672594749297,160.73446655273438,104956000
2022-09-13,157.26267420589616,157.89211772902357,150.8403783347764,151.30262756347656,122656600
2022-09-14,152.23692460292614,154.50883662802477,151.0763944407286,152.74835205078125,87965400
2022-09-15,152.09926605765543,152.67954626691656,148.88321078041434,149.85687255859375,90481100
2022-09-16,148.71602969989698,148.85372001445614,145.92285973622464,148.2144317626953,162278800
2022-09-19,146.84737096636638,152.01078071909163,146.6408429802446,151.93209838867188,81474200
2022-09-20,150.86989154639073,155.4727097837978,150.5551772691551,154.31216430664062,107689800
2022-09-21,154.74490471552286,156.121822780707,151.06660011449515,151.1846160888672,101696800
2022-09-22,149.86670127656183,151.92222593073575,148.42094575247768,150.22076416015625,86652500
2022-09-23,148.69635763891162,148.97173827223702,146.10973061112034,147.94888305664062,96029900
2022-09-26,147.19158660210013,151.2337989231627,147.1719122700789,148.2832794189453,93339400
2022-09-27,150.22078993520137,152.16812862553914,147.47679836474876,149.25694274902344,84442700
2022-09-28,145.20491035922058,148.1554300888231,142.451088943501,147.36862182617188,146691400
2022-09-29,143.69029304650877,144.30006222073425,138.3596750779143,140.12998962402344,128138200
2022-09-30,138.9497794383235,140.7397682439674,135.72387972938284,135.9205780029297,124925300
2022-10-03,135.93042173003832,140.71026327900083,135.4189942166646,140.10047912597656,114311700
2022-10-04,142.6379332973476,143.80830832520158,141.88062916042142,143.69029235839844,87830100
2022-10-05,141.6937945288243,144.94919877755754,140.65126498965273,143.9853515625,79471000
2022-10-06,143.40509411965112,145.1065563258667,142.82482883069895,143.03135681152344,68402200
2022-10-07,140.18897576446645,140.73975187630668,137.14994502131725,137.77938842773438,85925600
2022-10-10,138.10398864746094,139.54974448383035,136.28451052504542,138.10398864746094,74899000
2022-10-11,137.59252233949377,139.0186184488053,135.94023899526678,136.6876983642578,77033700
2022-10-12,136.8352517842159,138.04496046792565,135.88124936484056,136.0582733154297,70433700
2022-10-13,132.76355465182596,141.22170198168052,132.1537703856876,140.63160705566406,113224000
2022-10-14,141.92981170804703,142.1363546632189,135.9107571080086,136.09762573242188,88598000
2022-10-17,138.74329241493984,140.5430964053638,137.95648408162927,140.06118774414062,85250900
2022-10-18,143.0903655439518,144.2804000004446,138.2908490399077,141.37905883789062,99136600
2022-10-19,139.35303637893844,142.55926212019432,139.16616774549112,141.48724365234375,61758300
2022-10-20,140.6611013003117,143.4837601022304,140.29719369702107,141.02499389648438,64522000
2022-10-21,140.51355110159543,145.41142365797057,140.29717849836038,144.8409881591797,86548600
2022-10-24,144.7622969983835,147.75214959476102,143.59192208164805,146.98501586914062,75981900
2022-10-25,147.61445761698823,149.97488175167828,146.89650221681083,149.8273468017578,74732300
2022-10-26,148.47013415168624,149.48314455270017,145.59828223025528,146.88668823242188,88194300
2022-10-27,145.62779799425218,146.59163005196794,141.75278042653088,142.41172790527344,109180200
2022-10-28,145.75566287950778,154.90227649289278,145.3819406077306,153.1713104248047,164762400
2022-10-31,150.63384336153183,151.6960320711127,149.41429002672785,150.8108673095703,97943200
2022-11-01,152.52217870801033,152.8860712842191,146.6703184608035,148.1652374267578,80379300
2022-11-02,146.49328294195223,149.66017491618842,142.60843546015093,142.637939453125,93604600
2022-11-03,139.71694502591794,140.444745311601,136.46154058499346,136.5894012451172,97918500
2022-11-04,139.97823249599168,140.5496142487395,132.3828281448323,136.32337951660156,140814800
2022-11-07,135.0722797176196,137.08195474161485,133.65367850914586,136.85537719726562,83374600
2022-11-08,138.32322168629616,139.3280515614897,135.44662070693448,137.42674255371094,89908500
2022-11-09,136.44159482466026,136.49085472450093,132.5897021500865,132.86553955078125,74917800
2022-11-10,139.14086413842483,144.6871795654297,137.4267190059668,144.6871795654297,118854000
2022-11-11,143.65284825618983,147.78056436308594,142.22438595277526,147.4751739501953,93979700
2022-11-14,146.75601106211803,148.04653945457946,145.23889010351994,146.07626342773438,73374100
2022-11-15,149.95771310615612,151.3073474058049,146.35210428518187,147.8101043701172,89868300
2022-11-16,146.91361736230309,147.642609775535,145.100952232511,146.5786590576172,64218300
2022-11-17,144.25373060276158,149.2286798359038,143.97789320265173,148.47998046875,80389400
2022-11-18,150.04639484222366,150.4305981338356,147.74117509255214,149.0415496826172,74829600
2022-11-21,147.928327968664,148.1351985339266,145.52458880647748,145.81027221679688,58724100
2022-11-22,145.92849249022925,148.1844518302865,144.7463148991296,147.94801330566406,51804100
2022-11-23,147.22884977452136,149.57348268525726,147.12048400893244,148.8247833251953,58301400
2022-11-25,146.10580754336945,146.66734339247978,144.9334909730617,145.90878295898438,35195900
2022-11-28,142.98293960504637,144.4606467175549,141.24910200456142,142.0766143798828,69246000
2022-11-29,142.14555568748492,142.65783165746328,138.2641245866872,139.07192993164062,83763800
2022-11-30,139.2984872397453,146.50970358247017,138.46112907886217,145.8299560546875,111380900
2022-12-01,146.00731491776455,146.91364010696918,144.4310880474874,146.10581970214844,71250400
2022-12-02,143.79072424895466,145.80039880762385,143.4853188948338,145.61322021484375,65447400
2022-12-05,145.57384712908555,148.6770258303521,143.60357112015112,144.45079040527344,68826400
2022-12-06,144.88426506871545,145.11084261882044,139.81079492252832,140.7860870361328,64727200
2022-12-07,140.07677467327488,141.23923029830829,137.91932004741116,138.84535217285156,69721100
2022-12-08,140.24423909407787,141.38700272319693,139.00297068921475,140.52992248535156,62128300
2022-12-09,140.22454358218158,143.40655024212361,138.80594241386282,140.04722595214844,76097000
2022-12-12,140.5791849523235,142.35243630018152,138.9635592869445,142.34259033203125,70462700
2022-12-13,147.27813419846305,147.7411502710795,142.0963136174533,143.3080291748047,93886200
2022-12-14,143.18979848966035,144.48032672192886,139.06206832067184,141.08160400390625,82291200
2022-12-15,139.01281523751095,139.69256282085553,134.00831270124763,134.47132873535156,98931900
2022-12-16,134.65850323442362,135.6042272094749,131.74248840865712,132.51089477539062,160156900
2022-12-19,133.1020090197244,133.19066784085936,129.36834224245627,130.40272521972656,79592600
2022-12-20,129.43729149310985,131.26964891983806,127.95958437581338,130.33377075195312,77432800
2022-12-21,131.00365840968308,134.7767390812449,130.77708085896677,133.43695068359375,85928000
2022-12-22,132.35331943074394,132.56019002895044,128.36350682744728,130.2648162841797,77852100
2022-12-23,128.974266934376,130.4519739547497,127.71329147955147,129.90029907226562,63814900
2022-12-27,129.42743066905106,129.45698360544398,126.80696007412172,128.0974884033203,69007800
2022-12-28,127.74283419111387,129.08262238361158,123.99931454878694,124.16678619384766,85438400
2022-12-29,126.08781241864538,128.5408039711882,125.8316819463041,127.6837387084961,75703700
2022-12-30,126.50154851054427,128.0186541085182,125.53611015946498,127.99894714355469,77034200
